_ID_,_VAL_
668,0.31234446490019663
669,0.042675126422341246
670,0.12568889046698828
671,0.30955104487319074
672,0.09464884225340561
673,0.07531742281007134
674,0.17610940592172175
675,0.29330333616174803
676,0.12568889046698828
677,0.2820453452367106
678,0.0991810224226034
679,0.10261929641317494
680,0.1613000620867562
681,0.1815848185573393
682,0.238486363421589
683,0.31234446490019663
684,0.10261929641317494
685,0.11557865445123178
686,0.10731179004238932
687,0.13862769136410433
688,0.17758074392743356
689,0.2688978166952164
690,0.10731179004238932
691,0.3859695655605758
692,0.06919189107781426
693,0.16052767841631857
694,0.060827868005842486
695,0.1732942750892217
696,0.08500114807591265
697,0.339210023256851
698,0.11406194609820311
699,0.06919189107781426
700,0.12240423073381851
701,0.10690947025189589
702,0.08897983947879239
703,0.12568889046698828
704,0.06919189107781426
705,0.1732942750892217
706,0.1815848185573393
707,0.04390238665542008
708,0.13862769136410433
709,0.0594973151530884
710,0.09905455059658982
711,0.5490747844598546
712,0.23699637711052685
713,0.10690947025189589
714,0.09085975431606903
715,0.07623653151728665
716,0.0980523798906718
717,0.17610940592172175
718,0.05027793378139469
719,0.12568889046698828
720,0.5230484832581703
721,0.44887203379853713
722,0.12568889046698828
723,0.04506707882068325
724,0.16371480072873265
725,0.08897983947879239
726,0.28103940983475245
727,0.10690947025189589
728,0.2958726053075312
729,0.23699637711052685
730,0.042675126422341246
731,0.10731179004238932
732,0.089249973001802
733,0.12240423073381851
734,0.44887203379853713
735,0.062185172628339336
736,0.18216170192009457
737,0.0662385375837089
738,0.18823667828330493
739,0.1613000620867562
740,0.23699637711052685
741,0.21113638050802558
742,0.1613000620867562
743,0.2370724191713445
744,0.116510316688543
745,0.41548123287834254
746,0.13862769136410433
747,0.042675126422341246
748,0.09663582384846478
749,0.44887203379853713
750,0.17789544434616175
751,0.4144298454385169
752,0.12851544515166616
753,0.21113638050802558
754,0.19527464858757043
755,0.03784777114970212
756,0.21113638050802558
757,0.12568889046698828
758,0.052524411362135634
759,0.10261929641317494
760,0.19750700384272177
761,0.12022068135618899
762,0.5490740417295236
763,0.16620314995137273
764,0.17610940592172175
765,0.6102780076701536
766,0.12568889046698828
767,0.12568889046698828
768,0.5490740417295236
769,0.1654289162377016
770,0.44887203379853713
771,0.1613000620867562
772,0.12568889046698828
773,0.2958726053075312
774,0.46192050916223226
775,0.20887820888693864
776,0.042675126422341246
777,0.1134904973840132
778,0.09314881728542845
779,0.36690083560243825
780,0.06195988230426348
781,0.10261929641317494
782,0.23699637711052685
783,0.45196269724823135
784,0.1893628270733379
785,0.31180399691910926
786,0.1815848185573393
787,0.40654583864243876
788,0.16270244795438893
789,0.1815848185573393
790,0.17789544434616175
791,0.16839359883545704
792,0.09085975431606903
793,0.089249973001802
794,0.1732942750892217
795,0.49629622360428616
796,0.0419703770160557
797,0.08611827322834956
798,0.10261929641317494
799,0.1893628270733379
800,0.12568889046698828
801,0.3726490874980756
802,0.1134904973840132
803,0.09015035098076613
804,0.09828348511581468
805,0.06357177170256367
806,0.0662385375837089
807,0.06195988230426348
808,0.05027793378139469
809,0.1628600414236666
810,0.06919189107781426
811,0.1388514363492158
812,0.12568889046698828
813,0.08914655778435646
814,0.588321610657814
815,0.12568889046698828
816,0.17789544434616175
817,0.11557865445123178
818,0.1347421721618876
819,0.5589898362371494
820,0.10871475921610389
821,0.12568889046698828
822,0.12568889046698828
823,0.5877124640057672
824,0.03848607636345681
825,0.1654289162377016
826,0.06267264380957979
827,0.49629622360428616
828,0.13862769136410433
829,0.16688321891047675
830,0.17789544434616175
831,0.2200396935167283
832,0.12240423073381851
833,0.16148672212695245
834,0.23699637711052685
835,0.40654583864243876
836,0.2060022373761311
837,0.3859695655605758
838,0.5490740417295236
839,0.5230484832581703
840,0.1654289162377016
841,0.12568889046698828
842,0.2099751251278393
843,0.0707229432148878
844,0.1134904973840132
845,0.5490740417295236
846,0.1628600414236666
847,0.09314881728542845
848,0.08914655778435646
849,0.16148672212695245
850,0.5490747844598546
851,0.0707229432148878
852,0.2437577633197117
853,0.16052767841631857
854,0.2329392970511143
855,0.10165389942865616
856,0.1749636313116726
857,0.10165389942865616
858,0.062185172628339336
859,0.10690947025189589
860,0.10690947025189589
861,0.18823667828330493
862,0.10690947025189589
863,0.05027793378139469
864,0.34290752955515375
865,0.08897983947879239
866,0.4751926535072874
867,0.08500114807591265
868,0.10261929641317494
869,0.06357177170256367
870,0.12568889046698828
871,0.07474571124443458
872,0.0707229432148878
873,0.31234446490019663
874,0.1134904973840132
875,0.09390849721724968
876,0.06456369317078012
877,0.15933211799088154
878,0.17789544434616175
879,0.03784777114970212
880,0.1732942750892217
881,0.1732942750892217
882,0.41548123287834254
883,0.0594973151530884
884,0.12568889046698828
885,0.09828348511581468
886,0.40576958694331056
887,0.1815848185573393
888,0.41140317164366963
889,0.12349413383114233
890,0.14233485753386632
891,0.10261929641317494
892,0.2437577633197117
893,0.31234446490019663
894,0.5490740417295236
895,0.05027793378139469
896,0.0707229432148878
897,0.1787053209861774
898,0.16839359883545704
899,0.32462475994109563
900,0.2820453452367106
901,0.11410773391377116
902,0.4646493061835336
903,0.10261929641317494
904,0.1732942750892217
905,0.16323661202163242
906,0.12349413383114233
907,0.10261929641317494
908,0.06919189107781426
909,0.042675126422341246
910,0.17789544434616175
911,0.10261929641317494
912,0.17610940592172175
913,0.12568889046698828
914,0.5490747844598546
915,0.09436848999222028
916,0.10731179004238932
917,0.5589898362371494
918,0.588322337211701
919,0.1799491320225811
920,0.5484513941955363
921,0.09085975431606903
922,0.1613000620867562
923,0.08500114807591265
924,0.3726490874980756
925,0.10690947025189589
926,0.10261929641317494
927,0.17425752117717186
928,0.5490740417295236
929,0.23181872691181143
930,0.11557865445123178
931,0.07623653151728665
932,0.1732942750892217
933,0.10690947025189589
934,0.13862769136410433
935,0.17789544434616175
936,0.12568889046698828
937,0.2121677095102835
938,0.12143191627162844
939,0.10261929641317494
940,0.4144298454385169
941,0.5261622825984873
942,0.1613000620867562
943,0.12568889046698828
944,0.062185172628339336
945,0.12240423073381851
946,0.10690947025189589
947,0.062185172628339336
948,0.5490747844598546
949,0.2820453452367106
950,0.1646218911588461
951,0.5490740417295236
952,0.052524411362135634
953,0.20783872879441975
954,0.31180399691910926
955,0.39376963063325965
956,0.1613000620867562
957,0.12702082542808776
958,0.1732942750892217
959,0.1613000620867562
960,0.08500114807591265
961,0.493175211206572
962,0.28758122828493565
963,0.21113638050802558
964,0.06919189107781426
965,0.1732942750892217
966,0.09588158260847512
967,0.23699637711052685
968,0.32462475994109563
969,0.07474571124443458
970,0.12568889046698828
971,0.22859716985909256
972,0.1732942750892217
973,0.052524411362135634
974,0.12568889046698828
975,0.10731179004238932
976,0.18669709349209154
977,0.11274918552036385
978,0.09314881728542845
979,0.12349413383114233
980,0.37175994402166107
981,0.12251437037787205
982,0.28103940983475245
983,0.2820453452367106
984,0.05027793378139469
985,0.16839359883545704
986,0.10394875959309201
987,0.17517633119280993
988,0.09085975431606903
989,0.1654519182894759
990,0.12568889046698828
991,0.28103940983475245
992,0.116510316688543
993,0.12568889046698828
994,0.1613000620867562
995,0.05027793378139469
996,0.40576958694331056
997,0.10261929641317494
998,0.07194960598689222
999,0.12251437037787205
1000,0.23699637711052685
1001,0.09828348511581468
1002,0.17789544434616175
1003,0.31234446490019663
1004,0.16180519839025556
1005,0.493175211206572
1006,0.13089302340957912
1007,0.12143191627162844
1008,0.1821629802419842
1009,0.09390849721724968
1010,0.10690947025189589
1011,0.44887203379853713
1012,0.45196269724823135
1013,0.0707229432148878
1014,0.10261929641317494
1015,0.1732942750892217
1016,0.5490740417295236
1017,0.18669709349209154
1018,0.1134904973840132
1019,0.12568889046698828
1020,0.17431400071997347
1021,0.03848607636345681
1022,0.09085975431606903
1023,0.052524411362135634
1024,0.03784777114970212
1025,0.03848607636345681
1026,0.09390849721724968
1027,0.32462475994109563
1028,0.16052767841631857
1029,0.2102401272795767
1030,0.1654289162377016
1031,0.14006441436228878
1032,0.42576863330887715
1033,0.12466843238477987
1034,0.06919189107781426
1035,0.13862769136410433
1036,0.5230484832581703
1037,0.49629622360428616
1038,0.11186003731010939
1039,0.17789544434616175
1040,0.1613000620867562
1041,0.17789544434616175
1042,0.5230484832581703
1043,0.1857205675556455
1044,0.4144298454385169
1045,0.17517633119280993
1046,0.12702082542808776
1047,0.1732942750892217
1048,0.16052767841631857
1049,0.05027793378139469
1050,0.4144298454385169
1051,0.2820453452367106
1052,0.04506707882068325
1053,0.12568889046698828
1054,0.04828845264792855
1055,0.28594251212855776
1056,0.49566688776650014
1057,0.16318069900771262
1058,0.21250906750766735
1059,0.10785591274295485
1060,0.3115277576508913
1061,0.20887820888693864
1062,0.07474571124443458
1063,0.22859716985909256
1064,0.12568889046698828
1065,0.17517633119280993
1066,0.13862769136410433
1067,0.09390849721724968
1068,0.1732942750892217
1069,0.1134904973840132
1070,0.2102401272795767
1071,0.0606061656077783
1072,0.10690947025189589
1073,0.3720607294258626
1074,0.2820453452367106
1075,0.17425752117717186
1076,0.1134904973840132
1077,0.1732942750892217
1078,0.03848607636345681
1079,0.5261622825984873
1080,0.19039481928286903
1081,0.12568889046698828
1082,0.34290752955515375
1083,0.0473108536425441
1084,0.28103940983475245
1085,0.2437577633197117
1086,0.49629622360428616
1087,0.062185172628339336
1088,0.05027793378139469
1089,0.04828845264792855
1090,0.11557865445123178
1091,0.07623653151728665
1092,0.21653225658062764
1093,0.10261929641317494
1094,0.49629622360428616
1095,0.1732942750892217
1096,0.29208584840937196
1097,0.1134904973840132
1098,0.588322337211701
1099,0.03848607636345681
1100,0.3199654591394507
1101,0.06919189107781426
1102,0.0707229432148878
1103,0.062185172628339336
1104,0.4745648657570902
1105,0.10690947025189589
1106,0.5490740417295236
1107,0.12568889046698828
1108,0.49629622360428616
1109,0.07531742281007134
1110,0.08611827322834956
1111,0.12251437037787205
1112,0.08897983947879239
1113,0.40516270852937186
1114,0.17728463703989047
1115,0.08500114807591265
1116,0.17610940592172175
1117,0.042675126422341246
1118,0.588322337211701
1119,0.23699637711052685
1120,0.13862769136410433
1121,0.1732942750892217
1122,0.10785591274295485
1123,0.1799491320225811
1124,0.08500114807591265
1125,0.1134904973840132
1126,0.40576958694331056
1127,0.2370724191713445
1128,0.21113638050802558
1129,0.28103940983475245
1130,0.116510316688543
1131,0.03848607636345681
1132,0.2958726053075312
1133,0.20887820888693864
1134,0.03784777114970212
1135,0.2958726053075312
1136,0.10690947025189589
1137,0.41140317164366963
1138,0.10731179004238932
1139,0.03784777114970212
1140,0.13862769136410433
1141,0.33864596144693876
1142,0.09436848999222028
1143,0.5490740417295236
1144,0.12349413383114233
1145,0.13862769136410433
1146,0.41140317164366963
1147,0.12568889046698828
1148,0.5490740417295236
1149,0.17517633119280993
1150,0.1134904973840132
1151,0.04390238665542008
1152,0.12143191627162844
1153,0.17520232081995923
1154,0.09905455059658982
1155,0.12568889046698828
1156,0.12568889046698828
1157,0.3115660798517305
1158,0.08897983947879239
1159,0.12702082542808776
1160,0.17610940592172175
1161,0.5490747844598546
1162,0.31180399691910926
1163,0.45196269724823135
1164,0.1732942750892217
1165,0.07474571124443458
1166,0.17789544434616175
1167,0.09828348511581468
1168,0.10690947025189589
1169,0.41704018104674334
1170,0.3726490874980756
1171,0.09828348511581468
1172,0.03848607636345681
1173,0.10261929641317494
1174,0.03848607636345681
1175,0.1732942750892217
1176,0.1732942750892217
1177,0.10261929641317494
1178,0.10261929641317494
1179,0.1732942750892217
1180,0.12568889046698828
1181,0.49629622360428616
1182,0.09314881728542845
1183,0.062185172628339336
1184,0.2820453452367106
1185,0.09314881728542845
1186,0.23699637711052685
1187,0.6006923502558116
1188,0.04693688405789982
1189,0.238486363421589
1190,0.10690947025189589
1191,0.03848607636345681
1192,0.18669709349209154
1193,0.30955104487319074
1194,0.08897983947879239
1195,0.22859716985909256
1196,0.10261929641317494
1197,0.1613000620867562
1198,0.10690947025189589
1199,0.08500114807591265
1200,0.5490740417295236
1201,0.10261929641317494
1202,0.12702082542808776
1203,0.1799491320225811
1204,0.12240423073381851
1205,0.10690947025189589
1206,0.37175994402166107
1207,0.1893628270733379
1208,0.1893628270733379
1209,0.04828845264792855
1210,0.29208584840937196
1211,0.12568889046698828
1212,0.1924248052274994
1213,0.10731179004238932
1214,0.09436848999222028
1215,0.07039400994519293
1216,0.04828845264792855
1217,0.10261929641317494
1218,0.16148672212695245
1219,0.10690947025189589
1220,0.1613000620867562
1221,0.12568889046698828
1222,0.09663582384846478
1223,0.4144298454385169
1224,0.1732942750892217
1225,0.06919189107781426
1226,0.22536324583123846
1227,0.04693688405789982
1228,0.1732942750892217
1229,0.30263108387818083
1230,0.3765034086710841
1231,0.0707229432148878
1232,0.2820453452367106
1233,0.1613000620867562
1234,0.09905455059658982
1235,0.12568889046698828
1236,0.06919189107781426
1237,0.1613000620867562
1238,0.16128702125794941
1239,0.16371480072873265
1240,0.4868118221689376
1241,0.09314881728542845
1242,0.10690947025189589
1243,0.12568889046698828
1244,0.17517633119280993
1245,0.5490740417295236
1246,0.06919189107781426
1247,0.16323661202163242
1248,0.13228494470455626
1249,0.3115277576508913
1250,0.09663582384846478
